artist,style,new_filename
1c5808517b3b9560b277eaae7adfabfc,Romanticism,100142.jpg
24ed88087b0ffeb763e89a197a5cde0d,Impressionism,57522.jpg
3a320926ef941d53716127548523450c,Romanticism,63725.jpg
1e0aa40ee8d2974b22344dd8f1bc6c0e,Romanticism,93348.jpg
d8a3c897c506be7de91d8f892f14f934,Realism,65050.jpg
7e4dc558dfaf1fde7eb908e370393d00,Impressionism,68102.jpg
3cbc8bc4a88d67bda34c2d436212e2cf,Realism,73097.jpg
1a8d67dbb446bdc4298cc0be56932a38,Impressionism,95505.jpg
54e7b38b5c91716bd3ad99a0ab740a18,Realism,69883.jpg
5d6136636d3015e201f6096d67c89860,Romanticism,51307.jpg
fd49efbf7ff085035ed05b97d1cdcd12,Realism,5021.jpg
6d54534f4cc58feae87c19adea897423,Romanticism,31783.jpg
c8041306a183cbaf39ff8cd707c9cc7f,Realism,94224.jpg
54e7b38b5c91716bd3ad99a0ab740a18,Realism,72182.jpg
a6027a4ba71b61a55ea598379c9d508c,Impressionism,64247.jpg
0aa40001869bf1e86a1bdae741f79220,Romanticism,92680.jpg
a6027a4ba71b61a55ea598379c9d508c,Impressionism,37227.jpg
059d590e174c545474f0fedcc126ce4c,Romanticism,82235.jpg
54e7b38b5c91716bd3ad99a0ab740a18,Realism,65626.jpg
28af2c0bffbfe423dc5b8b9b6aaf2415,Impressionism,82422.jpg
916dbdfaa7fa74cc1172a93fe37f3fc8,Romanticism,63276.jpg
234c8d1df0b49b512791078cf00cf352,Impressionism,38309.jpg
a6027a4ba71b61a55ea598379c9d508c,Impressionism,57321.jpg
d8a3c897c506be7de91d8f892f14f934,Realism,63613.jpg
345dc3f45c95d3fe04f8c192cc8ed8d2,Romanticism,38302.jpg
3cbc8bc4a88d67bda34c2d436212e2cf,Realism,5991.jpg
d8a3c897c506be7de91d8f892f14f934,Realism,2278.jpg
28af2c0bffbfe423dc5b8b9b6aaf2415,Impressionism,10984.jpg
a6027a4ba71b61a55ea598379c9d508c,Impressionism,80074.jpg
54e7b38b5c91716bd3ad99a0ab740a18,Realism,75506.jpg
54e7b38b5c91716bd3ad99a0ab740a18,Realism,62960.jpg
54e7b38b5c91716bd3ad99a0ab740a18,Realism,82959.jpg
38e14c2f533ff199174b1803c57c27e7,Impressionism,31811.jpg
059d590e174c545474f0fedcc126ce4c,Romanticism,9704.jpg
3a320926ef941d53716127548523450c,Romanticism,42934.jpg
54e7b38b5c91716bd3ad99a0ab740a18,Realism,2866.jpg
54e7b38b5c91716bd3ad99a0ab740a18,Realism,87440.jpg
d8a3c897c506be7de91d8f892f14f934,Realism,41580.jpg
54e7b38b5c91716bd3ad99a0ab740a18,Realism,98774.jpg
54e7b38b5c91716bd3ad99a0ab740a18,Realism,9222.jpg
b223caa3b80154b3741fff3af42566c9,Romanticism,60902.jpg
54e7b38b5c91716bd3ad99a0ab740a18,Realism,63167.jpg
54e7b38b5c91716bd3ad99a0ab740a18,Realism,13857.jpg
d8a3c897c506be7de91d8f892f14f934,Realism,36620.jpg
1a8d67dbb446bdc4298cc0be56932a38,Impressionism,32232.jpg
925aa369b0793b82b0c79df590b98832,Romanticism,76616.jpg
54e7b38b5c91716bd3ad99a0ab740a18,Realism,54231.jpg
f14a3a6cc3112c9e92bc6c33c88eb264,Romanticism,58963.jpg
54e7b38b5c91716bd3ad99a0ab740a18,Realism,45246.jpg
bf1d0c9118c5c4d6973bfeb5d7657d83,Realism,56812.jpg
5d6136636d3015e201f6096d67c89860,Romanticism,41174.jpg
7b5a9186df853ff921c211145ca5ab59,Realism,53000.jpg
a6027a4ba71b61a55ea598379c9d508c,Impressionism,43916.jpg
1ae80fd3af969741be58cae9964af887,Romanticism,101092.jpg
3cc9a44380296d93e68b71a27643c25f,Romanticism,57010.jpg
d77452b0e817e7cb88e30c4a5f5ca9ba,Impressionism,96548.jpg
54e7b38b5c91716bd3ad99a0ab740a18,Impressionism,60222.jpg
3cbc8bc4a88d67bda34c2d436212e2cf,Realism,75568.jpg
1a8d67dbb446bdc4298cc0be56932a38,Impressionism,39796.jpg
1a8d67dbb446bdc4298cc0be56932a38,Impressionism,98339.jpg
d8a3c897c506be7de91d8f892f14f934,Realism,46118.jpg
f02369856dac75a59c92393f5a1f1912,Impressionism,41321.jpg
74a1dad53214d04514269a188f16683a,Realism,47451.jpg
d8a3c897c506be7de91d8f892f14f934,Realism,47446.jpg
6f80666437feea42f295cdc0f1eb4df9,Impressionism,88159.jpg
54e7b38b5c91716bd3ad99a0ab740a18,Realism,33830.jpg
8babb43a3cc2521e4c1acf6ff1e12869,Realism,9397.jpg
7b5a9186df853ff921c211145ca5ab59,Realism,44550.jpg
c16781c4321948227193214b68477a5c,Realism,100510.jpg
c16781c4321948227193214b68477a5c,Realism,74380.jpg
9c948f31fc16aca442cc91e7fe05fb95,Impressionism,50393.jpg
8babb43a3cc2521e4c1acf6ff1e12869,Realism,59216.jpg
1c5808517b3b9560b277eaae7adfabfc,Romanticism,80249.jpg
0aa40001869bf1e86a1bdae741f79220,Romanticism,62790.jpg
aceaa52f487dd19129857232b2eeb3d5,Realism,78401.jpg
a6027a4ba71b61a55ea598379c9d508c,Impressionism,16846.jpg
1a8d67dbb446bdc4298cc0be56932a38,Impressionism,80182.jpg
d8a3c897c506be7de91d8f892f14f934,Realism,54721.jpg
d8a3c897c506be7de91d8f892f14f934,Realism,51337.jpg
b0a8029c99e6a75f2ff557b94e981de0,Romanticism,77347.jpg
5d6136636d3015e201f6096d67c89860,Romanticism,61378.jpg
3cbc8bc4a88d67bda34c2d436212e2cf,Realism,67813.jpg
7b5a9186df853ff921c211145ca5ab59,Impressionism,56523.jpg
c16781c4321948227193214b68477a5c,Realism,55279.jpg
d8a3c897c506be7de91d8f892f14f934,Realism,74984.jpg
68cbc428edbcf480cbbb9a0e66e7046d,Impressionism,43820.jpg
10bc951c2eb4a2f05fa773bdaace4e3b,Realism,101270.jpg
7b5a9186df853ff921c211145ca5ab59,Realism,33917.jpg
d8a3c897c506be7de91d8f892f14f934,Realism,18949.jpg
c56bcab4b317984013ebef5d3c4b5906,Impressionism,67335.jpg
0d138ffcc570102982abc5b16d398107,Romanticism,67291.jpg
760e4eabd639621a3f81dabd57261139,Romanticism,8060.jpg
e30d5f45c6dc5527ed6a99dda601fc21,Romanticism,56120.jpg
bf1d0c9118c5c4d6973bfeb5d7657d83,Realism,59517.jpg
3cbc8bc4a88d67bda34c2d436212e2cf,Realism,64278.jpg
760e4eabd639621a3f81dabd57261139,Romanticism,17401.jpg
3cbc8bc4a88d67bda34c2d436212e2cf,Impressionism,82759.jpg
caf6b5d6cc448a3e4e95fe4b245c5c26,Romanticism,63168.jpg
5d6136636d3015e201f6096d67c89860,Romanticism,1309.jpg
54e7b38b5c91716bd3ad99a0ab740a18,Realism,85980.jpg
5fc2ffdd3d24ab503edd9a271dc379bd,Romanticism,38023.jpg
63e73f693e541f53d98ed6c93d03ef40,Impressionism,39698.jpg
54e7b38b5c91716bd3ad99a0ab740a18,Realism,10494.jpg
10bc951c2eb4a2f05fa773bdaace4e3b,Realism,78696.jpg
a6027a4ba71b61a55ea598379c9d508c,Impressionism,39095.jpg
0aa40001869bf1e86a1bdae741f79220,Romanticism,18717.jpg
10bc951c2eb4a2f05fa773bdaace4e3b,Realism,35744.jpg
1b364d98237678788dceab6d21ca5d7f,Romanticism,16082.jpg
183ead1b4ef41afcb47cd4fcb9f5a1df,Romanticism,44.jpg
345dc3f45c95d3fe04f8c192cc8ed8d2,Romanticism,30812.jpg
d77452b0e817e7cb88e30c4a5f5ca9ba,Impressionism,46479.jpg
de42ef05d5901837bbe974fdb3c30ba5,Realism,79338.jpg
a605a99aaac53ee97fb05dd6bbac6c28,Romanticism,98043.jpg
68cbc428edbcf480cbbb9a0e66e7046d,Impressionism,88956.jpg
10bc951c2eb4a2f05fa773bdaace4e3b,Realism,23522.jpg
3cbc8bc4a88d67bda34c2d436212e2cf,Realism,70693.jpg
a6027a4ba71b61a55ea598379c9d508c,Impressionism,27765.jpg
059d590e174c545474f0fedcc126ce4c,Romanticism,72887.jpg
1b364d98237678788dceab6d21ca5d7f,Romanticism,27300.jpg
059d590e174c545474f0fedcc126ce4c,Romanticism,42276.jpg
5fc2ffdd3d24ab503edd9a271dc379bd,Realism,45948.jpg
5d6136636d3015e201f6096d67c89860,Romanticism,14898.jpg
1a8d67dbb446bdc4298cc0be56932a38,Impressionism,72196.jpg
a6d1f57b6d5f2566e9feb2c781d5667b,Impressionism,54240.jpg
f02369856dac75a59c92393f5a1f1912,Impressionism,97088.jpg
e60882af79cababb03ddfa980a75448c,Romanticism,52061.jpg
1b364d98237678788dceab6d21ca5d7f,Romanticism,18648.jpg
e60882af79cababb03ddfa980a75448c,Romanticism,32176.jpg
121fffad1eb6f7dff228b8a71b6aec72,Realism,52132.jpg
54e7b38b5c91716bd3ad99a0ab740a18,Realism,10660.jpg
85a0c03bcbe27be6d6166b4f4833b55a,Realism,53720.jpg
aefb0cff142e18c62467d35f2bc0eb4f,Romanticism,19820.jpg
a6027a4ba71b61a55ea598379c9d508c,Impressionism,18446.jpg
1b364d98237678788dceab6d21ca5d7f,Romanticism,53888.jpg
c16781c4321948227193214b68477a5c,Realism,9080.jpg
b6796f9016a2f72aa60dac68358cc204,Romanticism,1085.jpg
10bc951c2eb4a2f05fa773bdaace4e3b,Realism,84517.jpg
10bc951c2eb4a2f05fa773bdaace4e3b,Realism,59409.jpg
5d6136636d3015e201f6096d67c89860,Romanticism,42589.jpg
28af2c0bffbfe423dc5b8b9b6aaf2415,Impressionism,67032.jpg
45f4183820ce1fa775f8a27d3120aad6,Realism,89174.jpg
10bc951c2eb4a2f05fa773bdaace4e3b,Realism,27683.jpg
a6027a4ba71b61a55ea598379c9d508c,Realism,10230.jpg
1a8d67dbb446bdc4298cc0be56932a38,Impressionism,80842.jpg
10bc951c2eb4a2f05fa773bdaace4e3b,Realism,96538.jpg
1a8d67dbb446bdc4298cc0be56932a38,Impressionism,55894.jpg
9c948f31fc16aca442cc91e7fe05fb95,Realism,99399.jpg
5d6136636d3015e201f6096d67c89860,Romanticism,4498.jpg
5d6136636d3015e201f6096d67c89860,Romanticism,21031.jpg
f319ab062993d276b4b67feef079992f,Realism,54745.jpg
83e9823eb4868ca162fd3b7adff70096,Romanticism,63458.jpg
10bc951c2eb4a2f05fa773bdaace4e3b,Realism,8462.jpg
059d590e174c545474f0fedcc126ce4c,Romanticism,76917.jpg
7b5a9186df853ff921c211145ca5ab59,Realism,76181.jpg
1b364d98237678788dceab6d21ca5d7f,Romanticism,14361.jpg
8b1800319323ab9b0ce2e0b11b3f4772,Romanticism,79160.jpg
059d590e174c545474f0fedcc126ce4c,Romanticism,46901.jpg
d8a3c897c506be7de91d8f892f14f934,Realism,71160.jpg
3cbc8bc4a88d67bda34c2d436212e2cf,Impressionism,27526.jpg
10bc951c2eb4a2f05fa773bdaace4e3b,Realism,14545.jpg
1ae80fd3af969741be58cae9964af887,Romanticism,51181.jpg
5f766392b0bb21a9a771c4675efccd5f,Romanticism,97516.jpg
de42ef05d5901837bbe974fdb3c30ba5,Realism,22225.jpg
16548363e96f1c64ca498fd00352df9a,Romanticism,82566.jpg
345dc3f45c95d3fe04f8c192cc8ed8d2,Romanticism,64982.jpg
1b364d98237678788dceab6d21ca5d7f,Romanticism,80791.jpg
345dc3f45c95d3fe04f8c192cc8ed8d2,Romanticism,3592.jpg
5a6cecdea04a1e811b6c5ce9257673f8,Romanticism,94964.jpg
3cbc8bc4a88d67bda34c2d436212e2cf,Realism,101358.jpg
46200eee40e22039aef7a5944bb445c9,Realism,53561.jpg
3a320926ef941d53716127548523450c,Romanticism,60001.jpg
3cbc8bc4a88d67bda34c2d436212e2cf,Realism,99701.jpg
10bc951c2eb4a2f05fa773bdaace4e3b,Realism,85607.jpg
dd4989789d310581024ae2b9203d5439,Impressionism,82624.jpg
c16781c4321948227193214b68477a5c,Realism,57482.jpg
9a85697fd693e11f87846ebc70c00227,Realism,37537.jpg
5d6136636d3015e201f6096d67c89860,Romanticism,65136.jpg
10bc951c2eb4a2f05fa773bdaace4e3b,Realism,83400.jpg
dd1632620669a880e3fc3896547c10ce,Impressionism,57968.jpg
54e7b38b5c91716bd3ad99a0ab740a18,Impressionism,25745.jpg
605d22132f5e157ce5bc7bf91d6f8a1a,Realism,64315.jpg
10bc951c2eb4a2f05fa773bdaace4e3b,Realism,22388.jpg
1a8d67dbb446bdc4298cc0be56932a38,Impressionism,11704.jpg
6e0249627c61232a1a19cef6b86725cb,Impressionism,67204.jpg
54e7b38b5c91716bd3ad99a0ab740a18,Realism,38847.jpg
f8eb8562e3a8e1961e35893052a3da7e,Impressionism,73117.jpg
1a8d67dbb446bdc4298cc0be56932a38,Impressionism,34183.jpg
5d1aeb27950c4f9eca4ba53e74631b52,Impressionism,41679.jpg
1b364d98237678788dceab6d21ca5d7f,Romanticism,33468.jpg
1a8d67dbb446bdc4298cc0be56932a38,Impressionism,62513.jpg
83e9823eb4868ca162fd3b7adff70096,Romanticism,37956.jpg
f02369856dac75a59c92393f5a1f1912,Impressionism,83311.jpg
10bc951c2eb4a2f05fa773bdaace4e3b,Realism,100522.jpg
3a320926ef941d53716127548523450c,Romanticism,74764.jpg
a6027a4ba71b61a55ea598379c9d508c,Impressionism,72591.jpg
9b3a35b3cdf587fe1ec4c374f145df0e,Romanticism,25147.jpg
6e606cd9cf9660466b26b6c94f6d7240,Realism,86158.jpg
1a8d67dbb446bdc4298cc0be56932a38,Impressionism,76587.jpg
d77452b0e817e7cb88e30c4a5f5ca9ba,Impressionism,53486.jpg
b5d68c68efa0917dc276558a88dfee56,Realism,65418.jpg
74a1dad53214d04514269a188f16683a,Realism,97728.jpg
b6796f9016a2f72aa60dac68358cc204,Romanticism,59876.jpg
605d22132f5e157ce5bc7bf91d6f8a1a,Realism,38656.jpg
a6027a4ba71b61a55ea598379c9d508c,Impressionism,61438.jpg
7b5a9186df853ff921c211145ca5ab59,Realism,46847.jpg
3a320926ef941d53716127548523450c,Romanticism,96220.jpg
54e7b38b5c91716bd3ad99a0ab740a18,Realism,986.jpg
8a1a67964c0cbea29fc9801b5c42c553,Realism,7359.jpg
1b364d98237678788dceab6d21ca5d7f,Romanticism,92087.jpg
1b364d98237678788dceab6d21ca5d7f,Romanticism,17603.jpg
300c247c7a4d15b038983f91b1f837e2,Impressionism,10421.jpg
a6027a4ba71b61a55ea598379c9d508c,Impressionism,34647.jpg
059d590e174c545474f0fedcc126ce4c,Romanticism,6430.jpg
5fc2ffdd3d24ab503edd9a271dc379bd,Realism,40037.jpg
1a8d67dbb446bdc4298cc0be56932a38,Impressionism,95390.jpg
234c8d1df0b49b512791078cf00cf352,Impressionism,69568.jpg
24ed88087b0ffeb763e89a197a5cde0d,Impressionism,61040.jpg
10bc951c2eb4a2f05fa773bdaace4e3b,Realism,89721.jpg
1b364d98237678788dceab6d21ca5d7f,Romanticism,88859.jpg
7b5a9186df853ff921c211145ca5ab59,Realism,57040.jpg
a6027a4ba71b61a55ea598379c9d508c,Impressionism,77001.jpg
3cbc8bc4a88d67bda34c2d436212e2cf,Realism,79082.jpg
481c5c92d55717167e01821144a54635,Impressionism,41768.jpg
1b364d98237678788dceab6d21ca5d7f,Romanticism,87063.jpg
f14a3a6cc3112c9e92bc6c33c88eb264,Romanticism,32488.jpg
c16781c4321948227193214b68477a5c,Realism,65670.jpg
7364c5bc67dabe10299d5c1fe5f9944e,Realism,81766.jpg
31dbc08b8d0a3196c5484c0c068b2bcc,Impressionism,82596.jpg
1b364d98237678788dceab6d21ca5d7f,Romanticism,63820.jpg
1b364d98237678788dceab6d21ca5d7f,Romanticism,94819.jpg
16548363e96f1c64ca498fd00352df9a,Romanticism,88864.jpg
1b364d98237678788dceab6d21ca5d7f,Romanticism,18198.jpg
1b364d98237678788dceab6d21ca5d7f,Romanticism,62327.jpg
0d138ffcc570102982abc5b16d398107,Romanticism,75949.jpg
68cbc428edbcf480cbbb9a0e66e7046d,Impressionism,21602.jpg
1b364d98237678788dceab6d21ca5d7f,Romanticism,65350.jpg
54e7b38b5c91716bd3ad99a0ab740a18,Realism,78501.jpg
10bc951c2eb4a2f05fa773bdaace4e3b,Realism,54245.jpg
facb8013e0ad77b41ecbdf661f440c03,Romanticism,27272.jpg
d8a3c897c506be7de91d8f892f14f934,Realism,84951.jpg
3f8dc381ccfe9d5cc88b75970262715b,Realism,71295.jpg
10bc951c2eb4a2f05fa773bdaace4e3b,Realism,45697.jpg
d8a3c897c506be7de91d8f892f14f934,Realism,89731.jpg
10bc951c2eb4a2f05fa773bdaace4e3b,Realism,87066.jpg
345dc3f45c95d3fe04f8c192cc8ed8d2,Romanticism,41064.jpg
1b364d98237678788dceab6d21ca5d7f,Romanticism,57448.jpg
a6027a4ba71b61a55ea598379c9d508c,Impressionism,26182.jpg
512fb34e01bd21a92e7ec1380577c985,Realism,106.jpg
925aa369b0793b82b0c79df590b98832,Romanticism,18237.jpg
a6027a4ba71b61a55ea598379c9d508c,Impressionism,66688.jpg
50591a7061fb340d875723f38e00cc3b,Impressionism,44204.jpg
10bc951c2eb4a2f05fa773bdaace4e3b,Realism,96487.jpg
1b364d98237678788dceab6d21ca5d7f,Romanticism,11848.jpg
1b364d98237678788dceab6d21ca5d7f,Romanticism,90737.jpg
234c8d1df0b49b512791078cf00cf352,Impressionism,6103.jpg
bc3c45adfb9848a8b5ce12ec39f4d240,Realism,41855.jpg
6f80666437feea42f295cdc0f1eb4df9,Realism,61414.jpg
345dc3f45c95d3fe04f8c192cc8ed8d2,Romanticism,88519.jpg
ce3d8977aae5986601232aa58d15282a,Realism,9792.jpg
0aa40001869bf1e86a1bdae741f79220,Romanticism,937.jpg
1b364d98237678788dceab6d21ca5d7f,Romanticism,69603.jpg
234c8d1df0b49b512791078cf00cf352,Impressionism,70236.jpg
de42ef05d5901837bbe974fdb3c30ba5,Realism,43779.jpg
3cc9a44380296d93e68b71a27643c25f,Romanticism,39315.jpg
7b5a9186df853ff921c211145ca5ab59,Realism,42890.jpg
1b364d98237678788dceab6d21ca5d7f,Romanticism,62349.jpg
1b364d98237678788dceab6d21ca5d7f,Romanticism,83968.jpg
68cbc428edbcf480cbbb9a0e66e7046d,Impressionism,20089.jpg
bc3c45adfb9848a8b5ce12ec39f4d240,Realism,8270.jpg
54e7b38b5c91716bd3ad99a0ab740a18,Realism,87945.jpg
10bc951c2eb4a2f05fa773bdaace4e3b,Realism,41419.jpg
24ed88087b0ffeb763e89a197a5cde0d,Impressionism,50070.jpg
1b364d98237678788dceab6d21ca5d7f,Romanticism,83956.jpg
234c8d1df0b49b512791078cf00cf352,Impressionism,74291.jpg
c16781c4321948227193214b68477a5c,Realism,84710.jpg
de42ef05d5901837bbe974fdb3c30ba5,Realism,80843.jpg
45f4183820ce1fa775f8a27d3120aad6,Realism,13864.jpg
1a8d67dbb446bdc4298cc0be56932a38,Impressionism,2238.jpg
3a320926ef941d53716127548523450c,Romanticism,81176.jpg
6d01e8e855f74b7f149eb8d4fedf2e22,Impressionism,10905.jpg
3cbc8bc4a88d67bda34c2d436212e2cf,Realism,78513.jpg
1a8d67dbb446bdc4298cc0be56932a38,Impressionism,38424.jpg
345dc3f45c95d3fe04f8c192cc8ed8d2,Romanticism,45747.jpg
10bc951c2eb4a2f05fa773bdaace4e3b,Realism,50260.jpg
3a320926ef941d53716127548523450c,Romanticism,102348.jpg
3cc9a44380296d93e68b71a27643c25f,Romanticism,71016.jpg
68cbc428edbcf480cbbb9a0e66e7046d,Impressionism,753.jpg
8babb43a3cc2521e4c1acf6ff1e12869,Realism,11459.jpg
9c948f31fc16aca442cc91e7fe05fb95,Realism,5082.jpg
3cc9a44380296d93e68b71a27643c25f,Romanticism,83386.jpg
1b364d98237678788dceab6d21ca5d7f,Romanticism,2042.jpg
6cddbe4fa475cf6ba58e4aa55203b31d,Romanticism,100157.jpg
501cd43fed2cebe0f11c7e8df94f49bb,Realism,32698.jpg
1a8d67dbb446bdc4298cc0be56932a38,Impressionism,95854.jpg
d7f21b854745372690a1896b8342d19f,Romanticism,9062.jpg
1b364d98237678788dceab6d21ca5d7f,Romanticism,4743.jpg
acd9b34941d5485b6ffcf6836e07149f,Romanticism,67152.jpg
760e4eabd639621a3f81dabd57261139,Romanticism,56599.jpg
9a85697fd693e11f87846ebc70c00227,Romanticism,54827.jpg
54e7b38b5c91716bd3ad99a0ab740a18,Realism,23367.jpg
10bc951c2eb4a2f05fa773bdaace4e3b,Realism,47397.jpg
3a320926ef941d53716127548523450c,Romanticism,6451.jpg
234c8d1df0b49b512791078cf00cf352,Impressionism,78840.jpg
059d590e174c545474f0fedcc126ce4c,Romanticism,27189.jpg
234c8d1df0b49b512791078cf00cf352,Impressionism,8774.jpg
dd1632620669a880e3fc3896547c10ce,Impressionism,82366.jpg
50591a7061fb340d875723f38e00cc3b,Impressionism,62516.jpg
605d22132f5e157ce5bc7bf91d6f8a1a,Realism,11028.jpg
5fc2ffdd3d24ab503edd9a271dc379bd,Realism,80010.jpg
d7f21b854745372690a1896b8342d19f,Romanticism,102780.jpg
345dc3f45c95d3fe04f8c192cc8ed8d2,Romanticism,54559.jpg
8b1800319323ab9b0ce2e0b11b3f4772,Romanticism,35513.jpg
a605a99aaac53ee97fb05dd6bbac6c28,Romanticism,83078.jpg
5d6136636d3015e201f6096d67c89860,Romanticism,52388.jpg
10bc951c2eb4a2f05fa773bdaace4e3b,Realism,32153.jpg
1468ab18764365ded902fc726aec2c89,Realism,63949.jpg
059d590e174c545474f0fedcc126ce4c,Romanticism,100257.jpg
dd4989789d310581024ae2b9203d5439,Impressionism,25088.jpg
3cbb44e1535a883c98f70588daf6163f,Romanticism,30359.jpg
3cbc8bc4a88d67bda34c2d436212e2cf,Impressionism,96357.jpg
3cc9a44380296d93e68b71a27643c25f,Impressionism,4865.jpg
10bc951c2eb4a2f05fa773bdaace4e3b,Realism,45651.jpg
234c8d1df0b49b512791078cf00cf352,Impressionism,27944.jpg
1a8d67dbb446bdc4298cc0be56932a38,Impressionism,85713.jpg
234c8d1df0b49b512791078cf00cf352,Impressionism,75174.jpg
1a8d67dbb446bdc4298cc0be56932a38,Impressionism,85337.jpg
5a6cecdea04a1e811b6c5ce9257673f8,Romanticism,13515.jpg
c6fae606cd997c751017bc18c4082e9f,Impressionism,70117.jpg
8b1800319323ab9b0ce2e0b11b3f4772,Romanticism,8293.jpg
dd4989789d310581024ae2b9203d5439,Impressionism,51077.jpg
f319ab062993d276b4b67feef079992f,Realism,14313.jpg
1a8d67dbb446bdc4298cc0be56932a38,Impressionism,27026.jpg
1b364d98237678788dceab6d21ca5d7f,Romanticism,29095.jpg
dd4989789d310581024ae2b9203d5439,Impressionism,17440.jpg
dd4989789d310581024ae2b9203d5439,Impressionism,98103.jpg
8b1800319323ab9b0ce2e0b11b3f4772,Romanticism,81396.jpg
a6027a4ba71b61a55ea598379c9d508c,Impressionism,19644.jpg
3cc9a44380296d93e68b71a27643c25f,Impressionism,61041.jpg
9c948f31fc16aca442cc91e7fe05fb95,Realism,3342.jpg
e60882af79cababb03ddfa980a75448c,Romanticism,30522.jpg
10bc951c2eb4a2f05fa773bdaace4e3b,Realism,15656.jpg
d7f21b854745372690a1896b8342d19f,Romanticism,94078.jpg
3cc9a44380296d93e68b71a27643c25f,Impressionism,46469.jpg
345dc3f45c95d3fe04f8c192cc8ed8d2,Romanticism,86992.jpg
1b364d98237678788dceab6d21ca5d7f,Romanticism,26390.jpg
10bc951c2eb4a2f05fa773bdaace4e3b,Realism,36444.jpg
1b364d98237678788dceab6d21ca5d7f,Romanticism,53653.jpg
e60882af79cababb03ddfa980a75448c,Romanticism,70336.jpg
1b364d98237678788dceab6d21ca5d7f,Romanticism,59262.jpg
608e86021cb827b9056f11e0a01073c7,Realism,17337.jpg
1a8d67dbb446bdc4298cc0be56932a38,Impressionism,57481.jpg
facb8013e0ad77b41ecbdf661f440c03,Romanticism,35171.jpg
a6027a4ba71b61a55ea598379c9d508c,Impressionism,58105.jpg
c6fae606cd997c751017bc18c4082e9f,Impressionism,101979.jpg
1b364d98237678788dceab6d21ca5d7f,Romanticism,59064.jpg
1b364d98237678788dceab6d21ca5d7f,Romanticism,61621.jpg
3cc9a44380296d93e68b71a27643c25f,Impressionism,18730.jpg
d2a12d1486da7fdfeb74b488075cf1f6,Romanticism,22403.jpg
54e7b38b5c91716bd3ad99a0ab740a18,Realism,74287.jpg
5fc2ffdd3d24ab503edd9a271dc379bd,Realism,65796.jpg
234c8d1df0b49b512791078cf00cf352,Impressionism,83201.jpg
1a8d67dbb446bdc4298cc0be56932a38,Impressionism,61801.jpg
234c8d1df0b49b512791078cf00cf352,Realism,90605.jpg
79f6b47483600c140c91e901f746a368,Realism,55200.jpg
1a8d67dbb446bdc4298cc0be56932a38,Impressionism,5699.jpg
10bc951c2eb4a2f05fa773bdaace4e3b,Realism,67300.jpg
0aa40001869bf1e86a1bdae741f79220,Romanticism,85838.jpg
caf6b5d6cc448a3e4e95fe4b245c5c26,Realism,67556.jpg
1a8d67dbb446bdc4298cc0be56932a38,Impressionism,60688.jpg
f8eb8562e3a8e1961e35893052a3da7e,Realism,22559.jpg
3cc9a44380296d93e68b71a27643c25f,Impressionism,94170.jpg
a6027a4ba71b61a55ea598379c9d508c,Impressionism,21813.jpg
a6027a4ba71b61a55ea598379c9d508c,Impressionism,43862.jpg
c8041306a183cbaf39ff8cd707c9cc7f,Realism,66801.jpg
b3bba0de2a501bc4755d110916803ccb,Romanticism,100962.jpg
10bc951c2eb4a2f05fa773bdaace4e3b,Realism,38318.jpg
1b364d98237678788dceab6d21ca5d7f,Romanticism,4352.jpg
a6027a4ba71b61a55ea598379c9d508c,Impressionism,75781.jpg
5f766392b0bb21a9a771c4675efccd5f,Romanticism,1352.jpg
16548363e96f1c64ca498fd00352df9a,Romanticism,74253.jpg
caf6b5d6cc448a3e4e95fe4b245c5c26,Romanticism,81619.jpg
1a8d67dbb446bdc4298cc0be56932a38,Impressionism,34872.jpg
1a8d67dbb446bdc4298cc0be56932a38,Impressionism,81293.jpg
c8041306a183cbaf39ff8cd707c9cc7f,Realism,75474.jpg
1b364d98237678788dceab6d21ca5d7f,Romanticism,75010.jpg
1a8d67dbb446bdc4298cc0be56932a38,Impressionism,81397.jpg
3206630d0307a51332598b034e7075d6,Impressionism,9329.jpg
6460e3ba02dfa3b57ebf5d3d0823aa47,Impressionism,86237.jpg
1a8d67dbb446bdc4298cc0be56932a38,Impressionism,18116.jpg
8b1800319323ab9b0ce2e0b11b3f4772,Romanticism,83626.jpg
8b1800319323ab9b0ce2e0b11b3f4772,Romanticism,20831.jpg
1a8d67dbb446bdc4298cc0be56932a38,Impressionism,29003.jpg
7e4dc558dfaf1fde7eb908e370393d00,Impressionism,90409.jpg
acd9b34941d5485b6ffcf6836e07149f,Romanticism,48823.jpg
1b364d98237678788dceab6d21ca5d7f,Romanticism,25613.jpg
3cbc8bc4a88d67bda34c2d436212e2cf,Realism,22358.jpg
3cc9a44380296d93e68b71a27643c25f,Impressionism,24981.jpg
a6027a4ba71b61a55ea598379c9d508c,Impressionism,15904.jpg
bc3c45adfb9848a8b5ce12ec39f4d240,Romanticism,83248.jpg
345dc3f45c95d3fe04f8c192cc8ed8d2,Romanticism,61582.jpg
1a8d67dbb446bdc4298cc0be56932a38,Impressionism,804.jpg
5d6136636d3015e201f6096d67c89860,Romanticism,13507.jpg
9c948f31fc16aca442cc91e7fe05fb95,Realism,1059.jpg
74a1dad53214d04514269a188f16683a,Realism,41830.jpg
1a8d67dbb446bdc4298cc0be56932a38,Impressionism,8936.jpg
de42ef05d5901837bbe974fdb3c30ba5,Realism,7971.jpg
